id,idProduct,Life,Count,Name,Shop,End
1,6,35,10,Milk,Cow,2023-12-14
2,7,240,21,Персик,Макс-маркет,2023-11-6
3,8,28,98,Лук,Макс-маркет,2024-2-8
4,9,300,33,Редис,Макс-маркет,2024-10-9
5,10,284,21,Помидоры,Магнит,2024-7-28
6,11,24,9,Сахар,Лента,2024-11-17
7,12,320,59,Помидоры,Магнит,2023-1-26
8,13,318,62,Апельсин,Больше-меньше,2023-8-14
9,14,214,59,Мед,Больше-меньше,2024-8-5
10,15,319,34,Сосиски,Больше-меньше,2023-2-6
11,16,287,66,Сырокопчености,Магнит,2023-3-21
12,17,211,8,Морковь,Магнит,2024-1-13
13,18,85,48,Апельсин,Пятерочка,2023-11-17
14,19,267,14,Мука,Перекресток,2024-4-19
15,20,357,11,Йогурт,Перекресток,2024-3-28
16,21,262,44,Молоко,Пятерочка,2023-11-12
17,22,328,48,Груша,Магнит,2023-7-28
18,23,304,34,Колбаса,Лента,2024-6-25
19,24,70,71,Рис,Лента,2024-5-25
20,25,103,10,Чай,Пятерочка,2023-1-15
21,26,48,0,Сметана,Больше-меньше,2024-1-3
22,27,14,84,Йогурт,Лента,2023-4-5
23,28,127,20,Лимон,Больше-меньше,2023-11-3
24,29,310,68,Мука,Больше-меньше,2024-3-10
25,30,180,28,Морковь,Лента,2024-3-9
26,31,118,87,Абрикос,Лента,2024-2-16
27,32,306,63,Рис,Макс-маркет,2023-10-10
28,33,13,0,Фасоль,Больше-меньше,2023-3-21
29,34,88,68,Сахар,Больше-меньше,2023-9-26
30,35,313,47,Яблоко,Лента,2023-4-12
31,36,73,3,Мороженое,Макс-маркет,2024-11-25
32,37,292,60,Смородина,Пятерочка,2023-9-20
33,38,34,40,Клубника,Лента,2023-2-24
34,39,22,32,Зеленый горошек,Перекресток,2024-8-25
35,40,311,75,Баклажан,Перекресток,2023-5-12
36,41,347,69,Творог,Макс-маркет,2024-2-18
37,42,21,44,Апельсин,Больше-меньше,2024-6-18
38,43,357,46,Картофель,Больше-меньше,2024-7-4
39,44,3,85,Чеснок,Перекресток,2023-6-7
40,45,66,39,Апельсин,Пятерочка,2023-4-21
41,46,338,16,Колбаса,Больше-меньше,2024-2-26
42,47,316,29,Милкис,Больше-меньше,2024-2-4
43,48,0,87,Помидоры,Магнит,2024-11-24
44,49,299,30,Яйца,Перекресток,2023-8-12
45,50,358,42,Творог,Пятерочка,2023-9-1
46,51,136,94,Кофе,Больше-меньше,2024-3-14
47,52,135,7,Яйца,Лента,2023-6-21
48,53,187,88,Сливки,Макс-маркет,2023-7-20
49,54,240,85,Слива,Макс-маркет,2023-3-11
50,55,2,9,Перец,Пятерочка,2024-11-24
51,56,107,68,Ветчина,Лента,2023-1-25
52,57,241,77,Кефир,Перекресток,2024-9-28
53,58,324,88,Яйца,Больше-меньше,2023-5-13
54,59,147,60,Абрикос,Лента,2024-1-12
55,60,118,22,Редис,Пятерочка,2024-5-18
56,61,212,11,Томаты,Лента,2023-10-24
57,62,5,49,Кефир,Больше-меньше,2024-2-22
58,63,39,42,Редька,Пятерочка,2023-7-2
59,64,69,64,Мороженое,Магнит,2024-10-20
60,65,119,7,Мука,Макс-маркет,2023-3-5
61,66,332,86,Морковь,Перекресток,2023-3-8
62,67,110,70,Кефир,Лента,2023-8-20
63,68,91,14,Кофе,Лента,2023-4-5
64,69,102,95,Гречка,Магнит,2024-4-10
65,70,191,58,Белокочанная капуста,Лента,2023-9-24
66,71,260,20,Фасоль,Перекресток,2023-2-25
67,72,3,0,Огурцы,Магнит,2024-5-22
68,73,159,42,Баклажан,Магнит,2023-6-24
69,74,192,6,Кофе,Лента,2023-9-8
70,75,121,5,Помидоры,Перекресток,2023-2-9
71,76,31,62,Перец,Макс-маркет,2023-6-22
72,77,234,81,Гречка,Лента,2023-7-17
73,78,91,80,Бекон,Магнит,2024-2-12
74,79,122,83,Яйца,Перекресток,2024-5-6
75,80,14,19,Персик,Лента,2023-8-4
76,81,224,8,Яйца,Макс-маркет,2024-7-7
77,82,191,90,Слива,Макс-маркет,2023-5-6
78,83,164,38,Перец сладкий,Лента,2024-10-16
79,84,346,48,Сливки,Лента,2023-1-27
80,85,241,41,Смородина,Макс-маркет,2024-8-13
81,86,250,87,Сникерс,Больше-меньше,2024-10-24
82,87,269,23,Мороженое,Лента,2023-10-17
83,88,102,79,Гречка,Лента,2023-7-27
84,89,73,62,Йогурт,Пятерочка,2023-11-12
85,90,272,78,Смородина,Магнит,2024-5-14
86,91,343,60,Свекла,Макс-маркет,2023-7-22
87,92,54,88,Яйца,Пятерочка,2024-5-20
88,93,125,83,Перец,Лента,2024-7-23
89,94,62,46,Фасоль,Макс-маркет,2023-1-11
90,95,196,25,Чай,Макс-маркет,2023-1-18
91,96,197,65,Гречка,Лента,2023-3-23
92,97,304,14,Кофе,Магнит,2023-4-17
93,98,253,80,Лимон,Пятерочка,2023-2-4
94,99,330,86,Творог,Пятерочка,2024-7-21
95,100,252,46,Сливки,Лента,2024-2-9
96,101,299,86,Мороженое,Пятерочка,2024-7-21
97,102,211,63,Мука,Больше-меньше,2024-11-28
98,103,59,38,Яблоко,Перекресток,2023-9-18
99,104,219,85,Картофель,Макс-маркет,2024-3-13
100,105,116,61,Апельсин,Пятерочка,2024-5-4
101,106,43,31,Сосиски,Больше-меньше,2023-6-15
102,107,57,84,Кофе,Лента,2024-2-25
103,108,115,68,Перец,Пятерочка,2023-3-20
104,109,246,40,Колбаса,Больше-меньше,2024-8-20
105,110,317,8,Картофель,Пятерочка,2023-7-14
106,111,339,78,Яблоко,Магнит,2023-3-18
107,112,92,43,Яблоко,Магнит,2024-9-3
108,113,293,72,Мясо,Лента,2024-1-18
109,114,165,83,Мука,Перекресток,2024-1-15
110,115,205,28,Сникерс,Лента,2023-6-17
111,116,111,58,Перец сладкий,Магнит,2023-8-27
112,117,222,51,Абрикос,Пятерочка,2023-3-25
113,118,340,21,Укроп,Больше-меньше,2024-4-11
114,119,218,69,Молоко,Магнит,2024-11-26
115,120,251,60,Молоко,Перекресток,2023-2-22
116,121,294,16,Петрушка,Больше-меньше,2023-4-7
117,122,130,60,Перец,Лента,2023-9-15
118,123,92,24,Редька,Перекресток,2023-9-7
119,124,193,83,Томаты,Перекресток,2024-2-11
120,125,13,97,Ветчина,Больше-меньше,2024-7-8
121,126,249,88,Милкис,Перекресток,2023-4-8
122,127,222,92,Укроп,Больше-меньше,2024-7-23
123,128,303,68,Соль,Макс-маркет,2023-5-3
124,129,180,73,Огурцы,Перекресток,2023-6-19
125,130,8,50,Милкис,Перекресток,2024-1-11
126,131,75,53,Смородина,Макс-маркет,2024-9-20
127,132,101,18,Хлеб,Больше-меньше,2024-6-11
128,133,332,4,Клубника,Макс-маркет,2023-4-11
129,134,88,19,Вишня,Макс-маркет,2024-7-4
130,135,221,7,Чай,Магнит,2024-1-9
131,136,49,66,Редис,Больше-меньше,2023-10-12
132,137,28,31,Томаты,Лента,2023-4-7
133,138,6,60,Мука,Больше-меньше,2023-5-10
134,139,4,18,Картошка,Магнит,2023-11-5
135,140,185,84,Перец,Больше-меньше,2023-5-6
136,141,72,27,Вишня,Магнит,2024-7-7
137,142,33,1,Мороженое,Магнит,2023-10-25
138,143,340,0,Слива,Пятерочка,2023-10-19
139,144,238,92,Милкис,Пятерочка,2023-10-5
140,145,288,95,Мука,Лента,2024-1-3
141,146,30,46,Укроп,Магнит,2023-3-5
142,147,198,47,Масло,Лента,2024-3-6
143,148,282,57,Капуста,Лента,2023-9-11
144,149,308,18,Кофе,Магнит,2023-8-10
145,150,310,2,Груша,Перекресток,2024-11-12
146,151,278,84,Картофель,Пятерочка,2024-9-13
147,152,78,83,Йогурт,Макс-маркет,2023-2-15
148,153,321,18,Хлеб,Магнит,2024-6-4
149,154,30,3,Персик,Макс-маркет,2024-5-25
150,155,336,94,Груша,Перекресток,2024-10-12
151,156,349,98,Слива,Пятерочка,2024-9-25
152,157,217,7,Вишня,Магнит,2023-1-20
153,158,187,60,Томаты,Лента,2023-5-16
154,159,242,49,Свекла,Больше-меньше,2024-11-26
155,160,169,8,Творог,Лента,2024-7-5
156,161,262,70,Масло,Больше-меньше,2023-9-6
157,162,315,82,Огурцы,Макс-маркет,2024-1-28
158,163,81,82,Томаты,Макс-маркет,2024-4-18
159,164,220,24,Сосиски,Больше-меньше,2023-2-25
160,165,264,39,Картошка,Пятерочка,2023-5-14
161,166,169,86,Редис,Больше-меньше,2024-8-24
162,167,99,43,Груша,Больше-меньше,2024-2-28
163,168,101,78,Лук,Лента,2023-8-19
164,169,131,43,Картофель,Больше-меньше,2023-3-21
165,170,115,72,Груша,Макс-маркет,2023-2-14
166,171,45,13,Соль,Пятерочка,2023-11-27
167,172,211,3,Сливки,Больше-меньше,2024-8-15
168,173,259,10,Перец сладкий,Пятерочка,2024-4-7
169,174,306,4,Чай,Магнит,2024-10-13
170,175,293,54,Клубника,Больше-меньше,2024-8-5
171,176,343,86,Фасоль,Макс-маркет,2023-6-18
172,177,271,9,Петрушка,Магнит,2024-2-16
173,178,310,84,Перец сладкий,Больше-меньше,2024-7-9
174,179,309,11,Картошка,Пятерочка,2023-3-14
175,180,257,31,Картошка,Магнит,2024-6-9
176,181,102,51,Масло,Лента,2024-8-19
177,182,153,78,Масло,Больше-меньше,2023-3-14
178,183,79,82,Капуста,Магнит,2023-9-5
179,184,17,62,Белокочанная капуста,Лента,2023-4-9
180,185,106,50,Соль,Перекресток,2024-7-12
181,186,39,62,Капуста,Лента,2024-3-15
182,187,174,94,Огурцы,Больше-меньше,2023-5-25
183,188,231,25,Абрикос,Пятерочка,2023-6-25
184,189,333,33,Вишня,Перекресток,2023-3-1
185,190,117,4,Огурец,Пятерочка,2023-1-5
186,191,244,87,Апельсин,Магнит,2024-8-17
187,192,136,31,Капуста,Макс-маркет,2023-2-13
188,193,364,99,Редис,Больше-меньше,2023-1-23
189,194,77,71,Клубника,Перекресток,2024-8-21
190,195,37,57,Слива,Магнит,2024-8-27
191,196,80,34,Укроп,Макс-маркет,2024-5-16
192,197,240,62,Кефир,Больше-меньше,2024-9-21
193,198,134,86,Слива,Больше-меньше,2024-1-22
194,199,349,3,Помидоры,Магнит,2024-10-8
195,200,49,44,Молоко,Пятерочка,2024-9-14
196,201,139,30,Петрушка,Магнит,2024-7-10
197,202,7,77,Свекла,Перекресток,2023-11-11
198,203,151,92,Гречка,Лента,2023-11-17
199,204,69,91,Творог,Пятерочка,2023-5-21
200,205,199,2,Мясо,Магнит,2024-3-27
201,206,83,83,Ветчина,Пятерочка,2024-6-6
202,207,168,83,Сахар,Больше-меньше,2024-7-22
203,208,177,78,Сникерс,Лента,2024-11-28
204,209,191,21,Помидоры,Макс-маркет,2023-1-2
205,210,198,82,Ветчина,Макс-маркет,2024-4-26
206,211,31,99,Сосиски,Магнит,2023-7-10
207,212,298,56,Гречка,Пятерочка,2024-10-6
208,213,289,98,Сахар,Перекресток,2023-10-4
209,214,157,98,Хлеб,Пятерочка,2023-3-7
210,215,17,10,Лимон,Магнит,2024-3-15
211,216,111,1,Персик,Перекресток,2024-6-26
212,217,131,26,Фасоль,Макс-маркет,2023-10-6
213,218,343,87,Мука,Магнит,2024-10-25
214,219,45,56,Свекла,Магнит,2024-1-28
215,220,323,36,Мука,Пятерочка,2023-1-17
216,221,305,37,Перец,Пятерочка,2024-6-28
217,222,15,40,Смородина,Лента,2023-10-16
218,223,225,52,Капуста,Макс-маркет,2023-10-2
219,224,70,73,Яблоко,Лента,2024-11-6
220,225,76,5,Хлеб,Пятерочка,2023-2-11
221,226,333,99,Петрушка,Макс-маркет,2024-11-14
222,227,33,25,Перец,Лента,2023-2-23
223,228,84,61,Чеснок,Лента,2023-9-27
224,229,163,71,Помидоры,Макс-маркет,2023-2-19
225,230,218,84,Масло,Магнит,2024-8-8
226,231,249,86,Помидоры,Пятерочка,2023-4-7
227,232,202,62,Сосиски,Макс-маркет,2023-3-8
228,233,129,13,Редька,Макс-маркет,2023-8-15
229,234,164,86,Сахар,Пятерочка,2023-7-4
230,235,9,96,Помидоры,Макс-маркет,2023-8-26
231,236,329,83,Морковь,Магнит,2024-8-12
232,237,175,13,Петрушка,Лента,2023-5-20
233,238,166,69,Персик,Магнит,2023-5-4
234,239,45,15,Баклажан,Лента,2023-10-14
235,240,342,90,Сахар,Лента,2024-6-11
236,241,223,96,Перец,Больше-меньше,2024-2-21
237,242,117,89,Мясо,Перекресток,2023-5-4
238,243,38,41,Колбаса,Лента,2023-1-2
239,244,337,46,Лук,Перекресток,2024-5-8
240,245,119,51,Масло,Макс-маркет,2024-2-20
241,246,181,11,Рис,Больше-меньше,2024-1-17
242,247,153,49,Смородина,Пятерочка,2023-4-20
243,248,30,90,Сосиски,Пятерочка,2023-3-17
244,249,136,52,Чеснок,Лента,2024-6-5
245,250,89,46,Слива,Пятерочка,2023-5-19
246,251,231,66,Фасоль,Больше-меньше,2023-9-4
247,252,358,65,Творог,Перекресток,2023-4-15
248,253,90,2,Морковь,Лента,2023-8-4
249,254,74,46,Ветчина,Лента,2024-5-6
250,255,88,26,Морковь,Лента,2023-3-17
251,256,345,18,Капуста,Магнит,2023-2-8
252,257,115,82,Редька,Перекресток,2023-10-11
253,258,14,64,Клубника,Пятерочка,2023-10-23
254,259,85,67,Ветчина,Магнит,2024-7-4
255,260,119,78,Зеленый горошек,Больше-меньше,2023-6-11
256,261,162,87,Картофель,Пятерочка,2024-4-28
257,262,4,53,Белокочанная капуста,Макс-маркет,2023-10-20
258,263,241,72,Ветчина,Перекресток,2023-2-13
259,264,208,57,Соль,Пятерочка,2023-7-23
260,265,219,50,Огурцы,Магнит,2023-11-14
261,266,33,8,Сырокопчености,Перекресток,2024-5-3
262,267,278,5,Картошка,Перекресток,2024-4-5
263,268,108,32,Томаты,Больше-меньше,2024-11-16
264,269,107,14,Редис,Больше-меньше,2023-4-7
265,270,344,50,Масло,Больше-меньше,2024-2-10
266,271,142,16,Морковь,Перекресток,2024-3-9
267,272,299,87,Сливки,Больше-меньше,2024-7-12
268,273,187,89,Баклажан,Больше-меньше,2024-1-13
269,274,32,12,Зеленый горошек,Лента,2024-7-24
270,275,300,61,Фасоль,Лента,2024-1-8
271,276,4,40,Яйца,Магнит,2024-6-25
272,277,285,46,Йогурт,Макс-маркет,2023-9-15
273,278,267,27,Груша,Лента,2023-11-16
274,279,39,50,Вишня,Пятерочка,2024-11-1
275,280,346,42,Картошка,Макс-маркет,2024-1-7
276,281,42,24,Абрикос,Больше-меньше,2023-9-23
277,282,317,72,Бекон,Макс-маркет,2024-2-24
278,283,364,33,Свекла,Пятерочка,2024-7-3
279,284,239,97,Кофе,Макс-маркет,2024-1-19
280,285,35,18,Масло,Магнит,2024-8-23
281,286,221,67,Картофель,Лента,2023-9-23
282,287,46,63,Перец сладкий,Макс-маркет,2024-2-15
283,288,328,15,Сырокопчености,Перекресток,2024-1-26
284,289,5,97,Перец,Макс-маркет,2024-6-4
285,290,300,31,Картофель,Больше-меньше,2024-6-19
286,291,341,13,Творог,Пятерочка,2024-2-24
287,292,73,43,Капуста,Больше-меньше,2024-7-16
288,293,292,69,Хлеб,Лента,2023-8-26
289,294,110,18,Укроп,Лента,2024-10-6
290,295,297,90,Сырокопчености,Лента,2023-1-9
291,296,243,64,Редис,Пятерочка,2023-8-15
292,297,69,9,Белокочанная капуста,Перекресток,2023-5-7
293,298,295,73,Картошка,Магнит,2024-8-10
294,299,56,76,Мороженое,Перекресток,2023-6-5
295,300,166,23,Свекла,Магнит,2024-11-16
296,301,155,17,Сосиски,Лента,2023-1-11
297,302,276,65,Ветчина,Магнит,2023-4-11
298,303,352,44,Сосиски,Магнит,2023-1-18
299,304,131,46,Сырокопчености,Пятерочка,2024-2-13
300,305,226,90,Гречка,Пятерочка,2024-4-9
301,306,308,83,Чеснок,Больше-меньше,2023-2-2
302,307,243,38,Мороженое,Магнит,2023-7-12
303,308,167,42,Милкис,Макс-маркет,2024-6-14
304,309,128,80,Перец сладкий,Лента,2023-6-24
305,310,291,70,Колбаса,Больше-меньше,2023-2-17
306,311,238,27,Мука,Больше-меньше,2023-3-28
307,312,97,71,Сырокопчености,Перекресток,2023-7-10
308,313,74,24,Перец сладкий,Магнит,2023-4-10
309,314,284,54,Чеснок,Пятерочка,2023-9-8
310,315,250,24,Сметана,Лента,2023-3-16
311,316,113,57,Мороженое,Макс-маркет,2023-11-23
312,317,297,32,Смородина,Макс-маркет,2024-6-11
313,318,305,0,Гречка,Пятерочка,2023-10-4
314,319,24,53,Сникерс,Макс-маркет,2024-8-27
315,320,256,11,Мед,Магнит,2024-3-28
316,321,151,35,Сметана,Магнит,2023-1-6
317,322,318,83,Морковь,Перекресток,2023-7-26
318,323,321,31,Слива,Пятерочка,2023-3-15
319,324,332,37,Редис,Макс-маркет,2024-4-13
320,325,65,82,Редька,Больше-меньше,2023-2-19
321,326,114,82,Апельсин,Перекресток,2024-7-4
322,327,131,64,Лимон,Лента,2024-6-19
323,328,154,61,Апельсин,Больше-меньше,2023-9-10
324,329,22,70,Сырокопчености,Перекресток,2024-9-24
325,330,286,97,Мороженое,Макс-маркет,2023-6-26
326,331,57,24,Редька,Магнит,2023-9-24
327,332,176,6,Картошка,Лента,2023-1-1
328,333,18,46,Милкис,Магнит,2023-5-6
329,334,345,81,Смородина,Лента,2023-2-28
330,335,210,52,Апельсин,Макс-маркет,2023-3-23
331,336,321,20,Клубника,Лента,2023-5-1
332,337,111,85,Чай,Макс-маркет,2024-6-7
333,338,145,49,Хлеб,Перекресток,2024-4-20
334,339,95,88,Морковь,Перекресток,2023-3-7
335,340,137,16,Персик,Перекресток,2023-1-17
336,341,350,44,Хлеб,Пятерочка,2023-11-9
337,342,108,46,Фасоль,Лента,2023-3-28
338,343,182,55,Мед,Макс-маркет,2023-8-22
339,344,76,21,Кофе,Пятерочка,2023-11-6
340,345,335,62,Укроп,Макс-маркет,2024-2-9
341,346,92,78,Сырокопчености,Перекресток,2023-5-21
342,347,36,44,Баклажан,Лента,2024-4-6
343,348,319,93,Капуста,Больше-меньше,2023-1-7
344,349,130,74,Мясо,Макс-маркет,2024-4-18
345,350,91,89,Фасоль,Пятерочка,2024-4-23
346,351,355,99,Мед,Магнит,2023-6-6
347,352,116,88,Клубника,Магнит,2023-10-27
348,353,126,72,Сметана,Магнит,2024-10-13
349,354,344,19,Молоко,Лента,2023-9-25
350,355,70,80,Сахар,Пятерочка,2024-1-10
351,356,152,25,Милкис,Лента,2023-8-11
352,357,4,91,Смородина,Больше-меньше,2024-11-6
353,358,25,40,Петрушка,Больше-меньше,2023-4-19
354,359,272,88,Лимон,Пятерочка,2024-4-24
355,360,194,23,Хлеб,Лента,2023-7-28
356,361,172,7,Томаты,Перекресток,2023-1-5
357,362,19,64,Томаты,Перекресток,2024-11-26
358,363,43,68,Помидоры,Лента,2024-10-5
359,364,253,42,Бекон,Пятерочка,2024-4-26
360,365,231,14,Бекон,Магнит,2024-1-5
361,366,153,9,Сахар,Макс-маркет,2024-4-4
362,367,110,40,Морковь,Магнит,2023-10-6
363,368,281,9,Огурцы,Магнит,2024-4-17
364,369,102,27,Баклажан,Перекресток,2023-8-2
365,370,82,70,Яйца,Макс-маркет,2023-6-20
366,371,359,89,Фасоль,Перекресток,2023-9-19
367,372,160,77,Яблоко,Пятерочка,2024-7-27
368,373,69,54,Гречка,Магнит,2023-2-24
369,374,50,21,Чай,Магнит,2023-2-7
370,375,178,5,Чеснок,Больше-меньше,2024-1-14
371,376,75,33,Баклажан,Магнит,2024-11-26
372,377,212,91,Редис,Пятерочка,2023-4-8
373,378,333,85,Редька,Лента,2023-9-22
374,379,80,19,Баклажан,Больше-меньше,2024-3-13
375,380,207,81,Морковь,Перекресток,2023-2-8
376,381,364,92,Мороженое,Больше-меньше,2024-8-28
377,382,200,3,Сахар,Лента,2024-4-9
378,383,151,84,Йогурт,Пятерочка,2023-10-23
379,384,345,22,Белокочанная капуста,Больше-меньше,2023-4-8
380,385,84,44,Творог,Перекресток,2023-3-21
381,386,75,19,Мороженое,Лента,2023-10-12
382,387,334,50,Морковь,Пятерочка,2024-9-13
383,388,242,35,Фасоль,Пятерочка,2023-11-11
384,389,134,69,Мясо,Макс-маркет,2024-1-25
385,390,322,25,Смородина,Макс-маркет,2024-5-17
386,391,68,59,Лук,Макс-маркет,2024-4-28
387,392,163,21,Колбаса,Пятерочка,2023-1-4
388,393,3,76,Яйца,Больше-меньше,2024-1-12
389,394,306,30,Огурцы,Магнит,2024-11-18
390,395,327,94,Чай,Магнит,2024-9-23
391,396,123,22,Лук,Макс-маркет,2023-10-25
392,397,251,58,Чеснок,Макс-маркет,2023-5-19
393,398,153,59,Сникерс,Макс-маркет,2024-8-20
394,399,287,76,Кофе,Больше-меньше,2024-9-10
395,400,243,40,Фасоль,Макс-маркет,2024-1-8
396,401,329,97,Сырокопчености,Пятерочка,2023-4-6
397,402,360,58,Соль,Макс-маркет,2023-9-17
398,403,252,83,Помидоры,Магнит,2023-10-10
399,404,145,90,Огурец,Лента,2023-7-1
400,405,164,71,Редис,Лента,2024-5-6
401,406,28,47,Персик,Перекресток,2024-6-23
402,407,120,9,Огурцы,Магнит,2023-6-13
403,408,50,30,Петрушка,Лента,2023-7-9
404,409,331,97,Мука,Магнит,2023-1-23
405,410,318,24,Сливки,Макс-маркет,2024-2-4
406,411,105,83,Груша,Пятерочка,2023-6-6
407,412,8,87,Фасоль,Макс-маркет,2024-8-27
408,413,57,85,Яблоко,Пятерочка,2024-10-12
409,414,258,45,Милкис,Перекресток,2024-2-13
410,415,315,4,Колбаса,Лента,2024-6-20
411,416,122,92,Мука,Макс-маркет,2023-7-24
412,417,293,53,Кефир,Больше-меньше,2023-2-27
413,418,253,58,Редис,Больше-меньше,2023-6-9
414,419,48,37,Хлеб,Больше-меньше,2023-4-19
415,420,102,34,Сникерс,Больше-меньше,2024-11-3
416,421,277,29,Мука,Лента,2024-6-13
417,422,178,3,Капуста,Магнит,2024-6-8
418,423,0,56,Сметана,Макс-маркет,2024-9-11
419,424,273,77,Слива,Магнит,2023-9-13
420,425,222,64,Фасоль,Макс-маркет,2023-5-24
421,426,199,40,Перец,Макс-маркет,2023-11-1
422,427,108,62,Абрикос,Больше-меньше,2024-9-9
423,428,263,49,Мед,Больше-меньше,2024-7-23
424,429,190,69,Петрушка,Перекресток,2024-2-7
425,430,258,39,Кефир,Больше-меньше,2024-1-4
426,431,257,6,Мед,Пятерочка,2024-1-10
427,432,141,45,Апельсин,Магнит,2023-10-9
428,433,360,81,Соль,Перекресток,2024-9-3
429,434,16,84,Сырокопчености,Больше-меньше,2024-7-5
430,435,205,66,Сметана,Больше-меньше,2024-10-26
431,436,318,31,Клубника,Перекресток,2023-8-15
432,437,17,70,Картошка,Макс-маркет,2024-2-12
433,438,333,68,Соль,Макс-маркет,2023-1-28
434,439,102,13,Персик,Больше-меньше,2024-1-2
435,440,143,75,Хлеб,Магнит,2023-9-12
436,441,35,74,Огурец,Макс-маркет,2024-3-18
437,442,358,34,Груша,Макс-маркет,2023-6-11
438,443,169,25,Колбаса,Перекресток,2024-6-13
439,444,204,98,Петрушка,Перекресток,2023-2-26
440,445,75,16,Картофель,Лента,2024-4-21
441,446,159,87,Сосиски,Лента,2023-10-1
442,447,232,17,Апельсин,Макс-маркет,2024-7-12
443,448,233,83,Перец сладкий,Магнит,2023-1-9
444,449,236,6,Огурец,Лента,2024-5-27
445,450,57,57,Огурцы,Перекресток,2023-11-9
446,451,148,57,Мука,Перекресток,2024-3-13
447,452,265,96,Сникерс,Лента,2023-9-10
448,453,87,95,Молоко,Лента,2023-5-28
449,454,112,59,Вишня,Больше-меньше,2024-1-28
450,455,115,10,Морковь,Перекресток,2023-5-13
451,456,187,16,Лук,Макс-маркет,2024-11-28
452,457,39,69,Гречка,Лента,2024-9-1
453,458,5,19,Гречка,Лента,2023-9-5
454,459,60,7,Смородина,Больше-меньше,2024-2-9
455,460,210,41,Лук,Магнит,2024-8-27
456,461,166,54,Масло,Больше-меньше,2023-9-26
457,462,305,46,Масло,Макс-маркет,2023-3-11
458,463,161,99,Вишня,Магнит,2023-9-20
459,464,23,7,Масло,Перекресток,2023-7-23
460,465,30,84,Лимон,Больше-меньше,2023-6-2
461,466,20,47,Сливки,Больше-меньше,2024-3-19
462,467,42,38,Лимон,Больше-меньше,2023-9-14
463,468,192,47,Творог,Перекресток,2024-8-2
464,469,299,29,Свекла,Пятерочка,2023-2-23
465,470,343,21,Огурцы,Пятерочка,2024-9-23
466,471,113,95,Молоко,Макс-маркет,2023-9-18
467,472,272,50,Слива,Перекресток,2023-4-22
468,473,5,72,Яйца,Пятерочка,2023-3-26
469,474,339,69,Фасоль,Лента,2024-8-18
470,475,84,86,Сметана,Макс-маркет,2024-1-2
471,476,298,2,Белокочанная капуста,Магнит,2023-8-18
472,477,150,76,Абрикос,Макс-маркет,2024-3-19
473,478,9,24,Перец сладкий,Магнит,2023-3-4
474,479,316,6,Лимон,Лента,2023-8-18
475,480,191,13,Мед,Перекресток,2023-8-4
476,481,288,19,Мука,Макс-маркет,2024-2-15
477,482,125,26,Ветчина,Лента,2023-3-10
478,483,17,57,Баклажан,Магнит,2023-5-23
479,484,238,24,Ветчина,Макс-маркет,2023-5-14
480,485,316,55,Колбаса,Магнит,2023-1-11
481,486,166,12,Вишня,Перекресток,2024-4-10
482,487,5,63,Картофель,Перекресток,2024-2-18
483,488,207,16,Огурцы,Перекресток,2023-2-6
484,489,269,15,Сосиски,Макс-маркет,2023-6-8
485,490,278,10,Йогурт,Макс-маркет,2024-10-28
486,491,45,51,Огурцы,Макс-маркет,2023-11-4
487,492,124,68,Томаты,Макс-маркет,2024-6-21
488,493,8,72,Абрикос,Перекресток,2024-4-9
489,494,1,30,Баклажан,Магнит,2023-4-28
490,495,228,29,Перец сладкий,Пятерочка,2023-11-12
491,496,325,10,Мед,Макс-маркет,2024-2-20
492,497,276,88,Смородина,Перекресток,2023-2-27
493,498,203,53,Творог,Перекресток,2023-8-28
494,499,285,69,Картошка,Перекресток,2023-2-19
495,500,223,99,Смородина,Лента,2024-2-26
496,501,281,20,Йогурт,Перекресток,2024-2-17
497,502,171,43,Мед,Пятерочка,2023-7-22
498,503,102,79,Чеснок,Магнит,2024-3-14
499,504,126,21,Абрикос,Пятерочка,2023-6-18
500,505,133,34,Кефир,Макс-маркет,2023-10-14
501,506,328,7,Молоко,Магнит,2024-7-19
